snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_4077/mix.wav,14.694793701171875,14.731131553649902,14.282442092895508,14.36306381225586
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_7176/mix.wav,12.342320442199707,12.408090591430664,12.086551666259766,12.183137893676758
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_4446/mix.wav,11.03236198425293,11.778712272644043,10.722196578979492,11.53266716003418
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1188_5105/mix.wav,14.769129753112793,14.948427200317383,14.377063751220703,14.581975936889648
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_8230/mix.wav,11.095930099487305,10.976179122924805,10.35793685913086,10.387245178222656
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1580_4446/mix.wav,13.72547721862793,13.830612182617188,13.292743682861328,13.435269355773926
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_2300/mix.wav,10.782313346862793,10.785457611083984,10.127862930297852,10.186948776245117
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/2094_1580/mix.wav,14.805999755859375,14.738235473632812,14.28639030456543,14.256603240966797
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8555_1320/mix.wav,16.547687530517578,16.37176513671875,16.19180679321289,16.112112045288086
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_2830/mix.wav,12.440766334533691,12.601568222045898,12.02511978149414,12.218632698059082
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5639_260/mix.wav,12.431281089782715,12.784820556640625,12.27396011352539,12.665607452392578
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1221_4446/mix.wav,10.511293411254883,10.87453842163086,9.810585975646973,10.30124282836914
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1995_5639/mix.wav,13.024203300476074,13.3916654586792,12.817361831665039,13.24844741821289
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/908_4992/mix.wav,11.660272598266602,11.753355026245117,11.146882057189941,11.340777397155762
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_5683/mix.wav,12.344644546508789,12.521675109863281,11.444292068481445,11.666462898254395
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_3575/mix.wav,17.054519653320312,17.145423889160156,16.530126571655273,16.662757873535156
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_2961/mix.wav,11.620280265808105,12.042574882507324,11.42622184753418,11.886536598205566
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_2094/mix.wav,13.382165908813477,13.762717247009277,13.115842819213867,13.542664527893066
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4077_260/mix.wav,12.537508010864258,12.74232292175293,12.035310745239258,12.289030075073242
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_2300/mix.wav,12.683115005493164,13.069997787475586,12.465827941894531,12.878907203674316
