snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4077_260/mix.wav,9.946503639221191,10.151317596435547,9.344694137573242,9.598413467407227
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_2300/mix.wav,9.744590759277344,10.131473541259766,9.48980712890625,9.902886390686035
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_1221/mix.wav,6.760408401489258,7.147181034088135,6.419852256774902,6.833225727081299
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_1284/mix.wav,8.312402725219727,8.640795707702637,7.857998847961426,8.241787910461426
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_3729/mix.wav,9.546708106994629,9.573026657104492,8.924100875854492,9.002291679382324
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_8463/mix.wav,-0.20651459693908691,-0.29360485076904297,-0.9212075471878052,-0.9014073610305786
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7729_1995/mix.wav,10.597492218017578,10.757430076599121,10.275822639465332,10.48367977142334
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_1580/mix.wav,8.05093765258789,8.102931022644043,6.6025390625,6.676816940307617
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_5142/mix.wav,8.639519691467285,8.689763069152832,8.140996932983398,8.253850936889648
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_6829/mix.wav,1.8025743961334229,1.9647555351257324,1.1467870473861694,1.352810263633728
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/121_1221/mix.wav,7.954277992248535,7.936251640319824,7.122316837310791,7.136922359466553
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5105_1284/mix.wav,-0.7705167531967163,-0.12096750736236572,-2.8650240898132324,-2.1172449588775635
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1320_4970/mix.wav,13.580820083618164,13.536707878112793,12.967422485351562,12.981032371520996
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/5683_6930/mix.wav,9.398783683776855,9.499950408935547,8.181693077087402,8.337164878845215
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7127_1089/mix.wav,5.249061584472656,5.290040016174316,4.378100395202637,4.472488880157471
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/260_8224/mix.wav,6.14746618270874,6.268926620483398,5.647420406341553,5.810678005218506
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6930_3575/mix.wav,4.952596664428711,5.068143844604492,4.003249168395996,4.189268112182617
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_3570/mix.wav,2.824892282485962,3.0876224040985107,2.3739850521087646,2.6700992584228516
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/672_121/mix.wav,8.13706111907959,8.113678932189941,7.447953224182129,7.477944850921631
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/237_5639/mix.wav,11.153800964355469,11.15254020690918,10.84536361694336,10.889076232910156
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/7021_4077/mix.wav,5.4242777824401855,5.378510475158691,4.9783034324646,5.019873142242432
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/8463_3570/mix.wav,7.61074686050415,7.6844987869262695,6.797144889831543,6.972052097320557
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3729_1320/mix.wav,4.663912773132324,4.991994857788086,3.3310389518737793,3.7164673805236816
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/61_8455/mix.wav,6.463149070739746,6.4342756271362305,5.683260917663574,5.745769023895264
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4077_5683/mix.wav,5.0522589683532715,5.150808811187744,3.8774659633636475,4.03465461730957
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_1188/mix.wav,12.277185440063477,12.246225357055664,11.644956588745117,11.664082527160645
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1188_1320/mix.wav,6.199172019958496,6.089282989501953,5.596916675567627,5.580390453338623
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/1089_8455/mix.wav,0.8386282920837402,0.6912400722503662,0.38375306129455566,0.30862903594970703
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/6829_5683/mix.wav,6.965302467346191,7.0565185546875,6.527647018432617,6.660913944244385
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4992_1995/mix.wav,2.3111305236816406,2.5350286960601807,1.3572783470153809,1.6083555221557617
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/3575_7021/mix.wav,11.965627670288086,12.003548622131348,11.517584800720215,11.586236953735352
